nr,site,elevation_cat,community,plot_nr,date,species_id,sp_group,coverage,sp_comments
8,N,L,C,2,2022-09-09,nephroma expallidum,lichen,,
9,N,L,C,3,2022-09-09,crowberry,,20,
9,N,L,C,3,2022-09-09,lingon,,20,
9,N,L,C,3,2022-09-09,betula nana,,5,
9,N,L,C,3,2022-09-09,calamagrostis,,5,
9,N,L,C,3,2022-09-09,norrlandslav,lichen,60,
9,N,L,C,3,2022-09-09,renlav,lichen,,
9,N,L,C,3,2022-09-09,rosling,,,
9,N,L,C,3,2022-09-09,cladonia,lichen,,
9,N,L,C,3,2022-09-09,moss,moss and liverwort,40,dry and dark mosses. hard to tell amunt species of moss
9,N,L,C,3,2022-09-09,nephroma expallidum,lichen,,
9,N,L,C,3,2022-09-09,dotted O lichen,lichen,,
9,N,L,C,3,2022-09-09,liverwort,moss and liverwort,,
9,N,L,C,3,2022-09-09,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
9,N,L,C,3,2022-09-09,torsklav,lichen,,
9,N,L,C,3,2022-09-09,odon,,,
24,K,LM,S,1,2022-09-08,kruståtel,graminoid,5,
24,K,LM,S,1,2022-09-08,crowberry,,50,
24,K,LM,S,1,2022-09-08,blueberry,,5,
24,K,LM,S,1,2022-09-08,riplummer,,,
24,K,LM,S,1,2022-09-08,dvärgvide,,15,
24,K,LM,S,1,2022-09-08,norrlandslav,lichen,,
24,K,LM,S,1,2022-09-08,renlav,lichen,,
24,K,LM,S,1,2022-09-08,stereocaulon,lichen,,
24,K,LM,S,1,2022-09-08,klynnetåg,graminoid,,
24,K,LM,S,1,2022-09-08,cladonia,lichen,,
24,K,LM,S,1,2022-09-08,lappljung,,,
24,K,LM,S,1,2022-09-08,liverwort,moss and liverwort,,
24,K,LM,S,1,2022-09-08,moss 1,moss and liverwort,,
24,K,LM,S,1,2022-09-08,moss 2,moss and liverwort,70,
24,K,LM,S,1,2022-09-08,dotted O lichen,lichen,,
25,K,LM,T,3,2022-09-08,betula nana,,90,
25,K,LM,T,3,2022-09-08,crowberry,,35,
25,K,LM,T,3,2022-09-08,kruståtel,,30,
25,K,LM,T,3,2022-09-08,lappljung,,35,
25,K,LM,T,3,2022-09-08,blueberry,,,
25,K,LM,T,3,2022-09-08,cladonia,lichen,,
25,K,LM,T,3,2022-09-08,norrlandslav,lichen,,
25,K,LM,T,3,2022-09-08,liverwort,moss and liverwort,85,
25,K,LM,T,3,2022-09-08,dvärgvide,,,
25,K,LM,T,3,2022-09-08,moss,moss and liverwort,,
26,K,LM,S,2,2022-09-08,styvstarr,,,
26,K,LM,S,2,2022-09-08,norrlandslav,lichen,,
26,K,LM,S,2,2022-09-08,blueberry,,60,
26,K,LM,S,2,2022-09-08,crowberry,,50,
26,K,LM,S,2,2022-09-08,kruståtel,,,
26,K,LM,S,2,2022-09-08,lappljung,,50,
26,K,LM,S,2,2022-09-08,betula nana,,5,
26,K,LM,S,2,2022-09-08,lingon,,,
26,K,LM,S,2,2022-09-08,stereocaulon,lichen,,
26,K,LM,S,2,2022-09-08,liverwort,moss and liverwort,,
26,K,LM,S,2,2022-09-08,renlav,lichen,,
26,K,LM,S,2,2022-09-08,moss 1,moss and liverwort,,
26,K,LM,S,2,2022-09-08,moss 2,moss and liverwort,,
26,K,LM,S,2,2022-09-08,moss 3,moss and liverwort,90,
27,K,LM,S,3,2022-09-08,betula nana,,,
27,K,LM,S,3,2022-09-08,odon,,20,
27,K,LM,S,3,2022-09-08,crowberry,,70,
27,K,LM,S,3,2022-09-08,lingon,,,
27,K,LM,S,3,2022-09-08,norrlandslav,lichen,,
27,K,LM,S,3,2022-09-08,dvärgvide,,,
27,K,LM,S,3,2022-09-08,cladonia,lichen,10,
27,K,LM,S,3,2022-09-08,stereocaulon,lichen,,
27,K,LM,S,3,2022-09-08,renlav,lichen,,
27,K,LM,S,3,2022-09-08,moss 1,moss and liverwort,,
27,K,LM,S,3,2022-09-08,moss 2,moss and liverwort,,
27,K,LM,S,3,2022-09-08,moss 3,moss and liverwort,,
27,K,LM,S,3,2022-09-08,moss 4,moss and liverwort,70,
28,K,LM,C,3,2022-09-08,stereocaulon,lichen,60,
28,K,LM,C,3,2022-09-08,cladonia,lichen,,
28,K,LM,C,3,2022-09-08,klynnetåg,graminoid,,
28,K,LM,C,3,2022-09-08,dvärgvide,,5,
28,K,LM,C,3,2022-09-08,blueberry,,,
28,K,LM,C,3,2022-09-08,kruståtel,,,
28,K,LM,C,3,2022-09-08,liverwort,moss and liverwort,,
28,K,LM,C,3,2022-09-08,renlav,lichen,,
28,K,LM,C,3,2022-09-08,moss 1,moss and liverwort,,
28,K,LM,C,3,2022-09-08,moss 2,moss and liverwort,40,
28,K,LM,C,3,2022-09-08,betula nana,,,
28,K,LM,C,3,2022-09-08,styvstarr,graminoid,10,
28,K,LM,C,3,2022-09-08,lingon,,,
29,K,M,S,1,2022-09-08,betula nana,,,
29,K,M,S,1,2022-09-08,crowberry,,85,
29,K,M,S,1,2022-09-08,ripbär,,5,
29,K,M,S,1,2022-09-08,lingon,,,
29,K,M,S,1,2022-09-08,norrlandslav,lichen,,
29,K,M,S,1,2022-09-08,renlav,lichen,,
29,K,M,S,1,2022-09-08,stereocaulon,lichen,15,
29,K,M,S,1,2022-09-08,odon,,,
29,K,M,S,1,2022-09-08,cladonia,lichen,,
29,K,M,S,1,2022-09-08,cloudberry,,,
29,K,M,S,1,2022-09-08,liverwort,moss and liverwort,,
29,K,M,S,1,2022-09-08,moss 1,moss and liverwort,,
29,K,M,S,1,2022-09-08,moss 2,moss and liverwort,,
29,K,M,S,1,2022-09-08,moss 3,moss and liverwort,60,
30,K,M,S,2,2022-09-08,crowberry,,70,
30,K,M,S,2,2022-09-08,betula nana,,,
30,K,M,S,2,2022-09-08,ripbär,,20,
30,K,M,S,2,2022-09-08,lingon,,,
30,K,M,S,2,2022-09-08,cloudberry,,,
30,K,M,S,2,2022-09-08,renlav,lichen,,
30,K,M,S,2,2022-09-08,norrlandslav,lichen,25,
30,K,M,S,2,2022-09-08,liverwort,moss and liverwort,,
30,K,M,S,2,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
30,K,M,S,2,2022-09-08,stereocaulon,lichen,,
30,K,M,S,2,2022-09-08,moss 1,moss and liverwort,,
30,K,M,S,2,2022-09-08,moss 2,moss and liverwort,,
30,K,M,S,2,2022-09-08,moss 3,moss and liverwort,60,
30,K,M,S,2,2022-09-08,nephroma expallidum,lichen ,,
31,K,M,C,1,2022-09-08,liverwort 1,moss and liverwort,,
31,K,M,C,1,2022-09-08,liverwort 2,moss and liverwort,,
31,K,M,C,1,2022-09-08,stereocaulon,lichen,,
31,K,M,C,1,2022-09-08,norrlandslav,lichen,35,
31,K,M,C,1,2022-09-08,nephroma expallidum,lichen,,
31,K,M,C,1,2022-09-08,cladonia,lichen,,
31,K,M,C,1,2022-09-08,renlav,lichen,,
31,K,M,C,1,2022-09-08,lingon,,,
31,K,M,C,1,2022-09-08,crowberry,,,
31,K,M,C,1,2022-09-08,odon,,,
31,K,M,C,1,2022-09-08,betula nana,,,
31,K,M,C,1,2022-09-08,moss,moss and liverwort,40,
32,K,M,T,1,2022-09-08,betula nana,,80,
32,K,M,T,1,2022-09-08,lingon,,,
32,K,M,T,1,2022-09-08,crowberry,,15,
32,K,M,T,1,2022-09-08,cloudberry,,,
32,K,M,T,1,2022-09-08,cladonia,lichen,,
32,K,M,T,1,2022-09-08,renlav,lichen,,
32,K,M,T,1,2022-09-08,stereocaulon,lichen,,
32,K,M,T,1,2022-09-08,odon,,,
32,K,M,T,1,2022-09-08,ripbär,,,
32,K,M,T,1,2022-09-08,norrlandslav,lichen,5,
32,K,M,T,1,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
32,K,M,T,1,2022-09-08,liverwort,moss and liverwort,,
32,K,M,T,1,2022-09-08,moss 1,moss and liverwort,,
32,K,M,T,1,2022-09-08,moss 2,moss and liverwort,,
32,K,M,T,1,2022-09-08,moss 3,moss and liverwort,95,
33,K,M,S,3,2022-09-08,crowberry,,95,
33,K,M,S,3,2022-09-08,lingon,,10,
33,K,M,S,3,2022-09-08,odon,,10,
33,K,M,S,3,2022-09-08,cloudberry,,,
33,K,M,S,3,2022-09-08,ripbär,,,
33,K,M,S,3,2022-09-08,liverwort,moss and liverwort,,
33,K,M,S,3,2022-09-08,stereocaulon,lichen,,
33,K,M,S,3,2022-09-08,norrlandslav,lichen,,
33,K,M,S,3,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
33,K,M,S,3,2022-09-08,renlav,lichen,,
33,K,M,S,3,2022-09-08,betula nana,,,
33,K,M,S,3,2022-09-08,moss 1,moss and liverwort,,
33,K,M,S,3,2022-09-08,moss 2,moss and liverwort,60,
33,K,M,S,3,2022-09-08,cladonia,lichen,,
34,K,M,C,2,2022-09-08,stereocaulon,lichen,,
34,K,M,C,2,2022-09-08,lingon,,5,
34,K,M,C,2,2022-09-08,cloudberry,,,
34,K,M,C,2,2022-09-08,odon,,,
34,K,M,C,2,2022-09-08,betula nana,,5,
34,K,M,C,2,2022-09-08,crowberry,,5,
34,K,M,C,2,2022-09-08,norrlandslav,lichen,60,
34,K,M,C,2,2022-09-08,renlav,lichen,,
34,K,M,C,2,2022-09-08,ripbär,,,
34,K,M,C,2,2022-09-08,moss 1,moss and liverwort,,
34,K,M,C,2,2022-09-08,moss 2,moss and liverwort,,
34,K,M,C,2,2022-09-08,moss 3,moss and liverwort,40,
34,K,M,C,2,2022-09-08,nephroma expallidum,lichen,,
34,K,M,C,2,2022-09-08,liverwort,moss and liverwort,,
35,K,M,T,2,2022-09-08,betula nana,,60,
35,K,M,T,2,2022-09-08,crowberry,,60,
35,K,M,T,2,2022-09-08,lingon,,40,
35,K,M,T,2,2022-09-08,cloudberry,,20,
35,K,M,T,2,2022-09-08,stereocaulon,lichen ,,
35,K,M,T,2,2022-09-08,renlav,lichen,,
35,K,M,T,2,2022-09-08,cladonia,lichen,10,
35,K,M,T,2,2022-09-08,norrlandslav,lichen,,
35,K,M,T,2,2022-09-08,odon,,,
35,K,M,T,2,2022-09-08,ripbär,,,
35,K,M,T,2,2022-09-08,liverwort,moss and liverwort,,
35,K,M,T,2,2022-09-08,moss 1,moss and liverwort,,
35,K,M,T,2,2022-09-08,moss 2,moss and liverwort,,
35,K,M,T,2,2022-09-08,moss 3,moss and liverwort,70,
36,K,M,T,3,2022-09-08,betula nana,,85,
36,K,M,T,3,2022-09-08,lingon,,30,
36,K,M,T,3,2022-09-08,stereocaulon,lichen,,
36,K,M,T,3,2022-09-08,renlav,lichen,,
36,K,M,T,3,2022-09-08,cloudberry,,,
36,K,M,T,3,2022-09-08,crowberry,,,
36,K,M,T,3,2022-09-08,norrlandslav,lichen,15,
36,K,M,T,3,2022-09-08,nephroma expallidum,lichen,,
36,K,M,T,3,2022-09-08,cladonia,lichen,,
36,K,M,T,3,2022-09-08,liverwort,moss and liverwort,,
36,K,M,T,3,2022-09-08,moss 1,moss and liverwort,,
36,K,M,T,3,2022-09-08,moss 2,moss and liverwort,,
36,K,M,T,3,2022-09-08,moss 3,moss and liverwort,95,
37,K,M,C,3,2022-09-08,navellav,lichen,,
37,K,M,C,3,2022-09-08,renlav,lichen,,
37,K,M,C,3,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
37,K,M,C,3,2022-09-08,cladonia,lichen,80,
37,K,M,C,3,2022-09-08,ripbär,,10,
37,K,M,C,3,2022-09-08,lingon,,10,
37,K,M,C,3,2022-09-08,betula nana,,5,
37,K,M,C,3,2022-09-08,crowberry,,5,
37,K,M,C,3,2022-09-08,odon,,,
37,K,M,C,3,2022-09-08,cloudberry,,,dead leaf
37,K,M,C,3,2022-09-08,stereocaulon,lichen,,
37,K,M,C,3,2022-09-08,kartlav,lichen,,on rock
37,K,M,C,3,2022-09-08,bubbly lichen,lichen,,ochrolechia frigida
37,K,M,C,3,2022-09-08,vindlav,lichen,,"on rock, white with red/brown growths"
37,K,M,C,3,2022-09-08,moss 1,moss and liverwort,,
37,K,M,C,3,2022-09-08,moss 2,moss and liverwort,,
37,K,M,C,3,2022-09-08,liverwort,moss and liverwort,,
38,K,MH,S,1,2022-09-08,crowberry,,90,
38,K,MH,S,1,2022-09-08,betula nana,,15,
38,K,MH,S,1,2022-09-08,norrlandslav,lichen,,
38,K,MH,S,1,2022-09-08,odon,,10,
38,K,MH,S,1,2022-09-08,liverwort,moss and liverwort,,
38,K,MH,S,1,2022-09-08,stereocaulon,lichen,20,
38,K,MH,S,1,2022-09-08,renlav,lichen,,
38,K,MH,S,1,2022-09-08,cladonia,lichen,,
38,K,MH,S,1,2022-09-08,cloudberry,,,
38,K,MH,S,1,2022-09-08,bubbly lichen,lichen,,ochrolechia frigida
38,K,MH,S,1,2022-09-08,nephroma expallidum,lichen,,
38,K,MH,S,1,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
38,K,MH,S,1,2022-09-08,dvärgvide,,,
38,K,MH,S,1,2022-09-08,lingon,,,
38,K,MH,S,1,2022-09-08,moss 1,moss and liverwort,,
38,K,MH,S,1,2022-09-08,moss 2,moss and liverwort,,
38,K,MH,S,1,2022-09-08,moss 3,moss and liverwort,,
38,K,MH,S,1,2022-09-08,moss 4,moss and liverwort,75,
38,K,MH,S,1,2022-09-08,torsklav,lichen,,
39,K,MH,T,1,2022-09-08,betula nana,,75,
39,K,MH,T,1,2022-09-08,hönsbär,,10,
39,K,MH,T,1,2022-09-08,crowberry,,60,
39,K,MH,T,1,2022-09-08,lingon,,10,
39,K,MH,T,1,2022-09-08,renlav,lichen,,
39,K,MH,T,1,2022-09-08,norrlandslav,lichen,,
39,K,MH,T,1,2022-09-08,torsklav,lichen,,
39,K,MH,T,1,2022-09-08,cloudberry,,,
39,K,MH,T,1,2022-09-08,stereocaulon,lichen,,
39,K,MH,T,1,2022-09-08,cladonia,lichen,,
39,K,MH,T,1,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
39,K,MH,T,1,2022-09-08,odon,,,
39,K,MH,T,1,2022-09-08,liverwort,moss and liverwort,90,
39,K,MH,T,1,2022-09-08,moss 1,moss and liverwort,,
39,K,MH,T,1,2022-09-08,moss 2,moss and liverwort,,
39,K,MH,T,1,2022-09-08,moss 3,moss and liverwort,,
39,K,MH,T,1,2022-09-08,moss 4,moss and liverwort,,"hus, kvast, vägg, björn"
40,K,MH,C,1,2022-09-08,crowberry,,10,
40,K,MH,C,1,2022-09-08,lingon,,,
40,K,MH,C,1,2022-09-08,betula nana,,10,
40,K,MH,C,1,2022-09-08,saffranslav,lichen,,
40,K,MH,C,1,2022-09-08,stereocaulon,lichen,,
40,K,MH,C,1,2022-09-08,odon,,5,
40,K,MH,C,1,2022-09-08,renlav,lichen,,
40,K,MH,C,1,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
40,K,MH,C,1,2022-09-08,krypljung,,,
40,K,MH,C,1,2022-09-08,cladonia,lichen,35,
40,K,MH,C,1,2022-09-08,fjällgröna,,,
40,K,MH,C,1,2022-09-08,kartlav,lichen,,on rock
40,K,MH,C,1,2022-09-08,moss 1,moss and liverwort,,
40,K,MH,C,1,2022-09-08,moss 2,moss and liverwort,,
40,K,MH,C,1,2022-09-08,moss 3,moss and liverwort,,
40,K,MH,C,1,2022-09-08,moss 4,moss and liverwort,40,
40,K,MH,C,1,2022-09-08,lichen orange,lichen ,,
40,K,MH,C,1,2022-09-08,dvärgvide,,,
40,K,MH,C,1,2022-09-08,liverwort,moss and liverwort,,
41,K,MH,C,2,2022-09-08,betula nana,,5,
41,K,MH,C,2,2022-09-08,crowberry,,10,
41,K,MH,C,2,2022-09-08,ripbär,,5,
41,K,MH,C,2,2022-09-08,lingon,,5,
41,K,MH,C,2,2022-09-08,cladonia,lichen,60,
41,K,MH,C,2,2022-09-08,dvärgvide,,,
41,K,MH,C,2,2022-09-08,renlav,lichen,,
41,K,MH,C,2,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
41,K,MH,C,2,2022-09-08,odon,,10,
41,K,MH,C,2,2022-09-08,krypljung,,,
41,K,MH,C,2,2022-09-08,kartlav,lichen,,on rock
41,K,MH,C,2,2022-09-08,lichen orange ,lichen,,
41,K,MH,C,2,2022-09-08,liverwort,moss and liverwort,60,
41,K,MH,C,2,2022-09-08,moss 1,moss and liverwort,,
41,K,MH,C,2,2022-09-08,moss 2,moss and liverwort,,
42,K,MH,S,2,2022-09-08,crowberry,,90,
42,K,MH,S,2,2022-09-08,betula nana,,15,
42,K,MH,S,2,2022-09-08,cloudberry,,5,
42,K,MH,S,2,2022-09-08,stereocaulon,lichen,,
42,K,MH,S,2,2022-09-08,norrlandslav,lichen,,
42,K,MH,S,2,2022-09-08,renlav,lichen,,
42,K,MH,S,2,2022-09-08,odon,,10,
42,K,MH,S,2,2022-09-08,lingon,,5,
42,K,MH,S,2,2022-09-08,torsklav,lichen,,
42,K,MH,S,2,2022-09-08,liverwort,moss and liverwort,80,
42,K,MH,S,2,2022-09-08,moss 1,moss and liverwort,,
42,K,MH,S,2,2022-09-08,moss 2,moss and liverwort,,
42,K,MH,S,2,2022-09-08,moss 3,moss and liverwort,,
42,K,MH,S,2,2022-09-08,moss 4,moss and liverwort,,
42,K,MH,S,2,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
43,K,MH,T,2,2022-09-08,betula nana,,85,
43,K,MH,T,2,2022-09-08,lingon,,20,
43,K,MH,T,2,2022-09-08,crowberry,,70,
43,K,MH,T,2,2022-09-08,norrlandslav,lichen,,
43,K,MH,T,2,2022-09-08,cloudberry,,,
43,K,MH,T,2,2022-09-08,odon,,5,
43,K,MH,T,2,2022-09-08,moss 1,moss and liverwort,,
43,K,MH,T,2,2022-09-08,moss 2,moss and liverwort,,
43,K,MH,T,2,2022-09-08,moss 3,moss and liverwort,,
43,K,MH,T,2,2022-09-08,moss 4,moss and liverwort,60,
43,K,MH,T,2,2022-09-08,stereocaulon,lichen,,
43,K,MH,T,2,2022-09-08,cladonia,lichen,,
43,K,MH,T,2,2022-09-08,renlav,lichen,5,
43,K,MH,T,2,2022-09-08,liverwort,moss and liverwort,,
43,K,MH,T,2,2022-09-08,calamagrostis,,,
44,K,MH,C,3,2022-09-08,crowberry,,10,
44,K,MH,C,3,2022-09-08,styvstar,,,
44,K,MH,C,3,2022-09-08,norrlandslav,lichen,,
44,K,MH,C,3,2022-09-08,stereocaulon,lichen,,
44,K,MH,C,3,2022-09-08,odon,,,
44,K,MH,C,3,2022-09-08,lingon,,,
44,K,MH,C,3,2022-09-08,ripbär,,,
44,K,MH,C,3,2022-09-08,liverwort 1,moss and liverwort,,
44,K,MH,C,3,2022-09-08,liverwort 2,moss and liverwort,,
44,K,MH,C,3,2022-09-08,renlav,lichen,60,
44,K,MH,C,3,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
44,K,MH,C,3,2022-09-08,betula nana,,,
44,K,MH,C,3,2022-09-08,moss 1,moss and liverwort,,
44,K,MH,C,3,2022-09-08,moss 2,moss and liverwort,60,
44,K,MH,C,3,2022-09-08,moss 3,moss and liverwort,,
45,K,MH,T,3,2022-09-08,betula nana,,70,
45,K,MH,T,3,2022-09-08,styvstarr,,5,
45,K,MH,T,3,2022-09-08,lingon,,80,
45,K,MH,T,3,2022-09-08,renlav,lichen,5,
45,K,MH,T,3,2022-09-08,cladonia,lichen,,
45,K,MH,T,3,2022-09-08,stereocaulon,lichen,,
45,K,MH,T,3,2022-09-08,liverwort 1,moss and liverwort,,
45,K,MH,T,3,2022-09-08,liverwort 2,moss and liverwort,,
45,K,MH,T,3,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
45,K,MH,T,3,2022-09-08,moss 1,moss and liverwort,60,
45,K,MH,T,3,2022-09-08,moss 2,moss and liverwort,,
45,K,MH,T,3,2022-09-08,moss 3,moss and liverwort,,
11,K,L,C,1,2022-09-08,liverwort,moss and liverwort,20,
11,K,L,C,1,2022-09-08,stereocaulon,lichen,70,
11,K,L,C,1,2022-09-08,norrlandslav,lichen,,
11,K,L,C,1,2022-09-08,cladonia,lichen,,
11,K,L,C,1,2022-09-08,renlav,lichen,,
11,K,L,C,1,2022-09-08,odon,,,
11,K,L,C,1,2022-09-08,lingon,,,
11,K,L,C,1,2022-09-08,crowberry,,,
11,K,L,C,1,2022-09-08,betula nana,,,
11,K,L,C,1,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
11,K,L,C,1,2022-09-08,moss 1,moss and liverwort,,
11,K,L,C,1,2022-09-08,moss 2,moss and liverwort,,
11,K,L,C,1,2022-09-08,moss 3,moss and liverwort,,
12,K,L,C,2,2022-09-08,liverwort 1,moss and liverwort,60,
12,K,L,C,2,2022-09-08,liverwort 2,moss and liverwort,,
12,K,L,C,2,2022-09-08,renlav,lichen,35,
12,K,L,C,2,2022-09-08,stereocaulon,lichen,,
12,K,L,C,2,2022-09-08,crowberry,,,
12,K,L,C,2,2022-09-08,betula nana,,20,pretty dead
12,K,L,C,2,2022-09-08,lingon,,,
12,K,L,C,2,2022-09-08,odon,,,
12,K,L,C,2,2022-09-08,moss 1,moss and liverwort,,
12,K,L,C,2,2022-09-08,moss 2,moss and liverwort,,
12,K,L,C,2,2022-09-08,cladonia,lichen,,
12,K,L,C,2,2022-09-08,styvstarr,,,
13,K,L,T,1,2022-09-08,betula nana,,80,
13,K,L,T,1,2022-09-08,lingon,,,
13,K,L,T,1,2022-09-08,crowberry,,,
13,K,L,T,1,2022-09-08,renlav,lichen,5,
13,K,L,T,1,2022-09-08,ripbär,,,
13,K,L,T,1,2022-09-08,cladonia,lichen,,
13,K,L,T,1,2022-09-08,moss 1,moss and liverwort,90,
13,K,L,T,1,2022-09-08,moss 2,moss and liverwort,,
13,K,L,T,1,2022-09-08,moss 3,moss and liverwort,,
13,K,L,T,1,2022-09-08,nephroma expallidum,lichen,,
13,K,L,T,1,2022-09-08,liverwort,moss and liverwort,,
14,K,L,T,2,2022-09-08,norrlandslav,lichen,,
14,K,L,T,2,2022-09-08,liverwort,moss and liverwort,80,
14,K,L,T,2,2022-09-08,moss1,moss and liverwort,,
14,K,L,T,2,2022-09-08,moss 2,moss and liverwort,,
14,K,L,T,2,2022-09-08,renlav,lichen,,
14,K,L,T,2,2022-09-08,lingon,,30,
14,K,L,T,2,2022-09-08,betula nana,,70,
14,K,L,T,2,2022-09-08,stereocaulon,lichen,,
14,K,L,T,2,2022-09-08,crowberry,,,
15,K,L,T,3,2022-09-08,betula nana,,60,
15,K,L,T,3,2022-09-08,lingon,,15,
15,K,L,T,3,2022-09-08,crowberry,,50,
15,K,L,T,3,2022-09-08,cladonia,lichen,,
15,K,L,T,3,2022-09-08,renlav,lichen,,
15,K,L,T,3,2022-09-08,styvstarr,,,
15,K,L,T,3,2022-09-08,stereocaulon,lichen,,
15,K,L,T,3,2022-09-08,liverwort,moss and liverwort,30,
15,K,L,T,3,2022-09-08,moss 1,moss and liverwort,,"at this site always kvast, vägg och drvarg-bjorn"
15,K,L,T,3,2022-09-08,moss 2,moss and liverwort,,
15,K,L,T,3,2022-09-08,moss 3,moss and liverwort,,
16,K,L,S,1,2022-09-08,crowberry,,60,
16,K,L,S,1,2022-09-08,lingon,,,
16,K,L,S,1,2022-09-08,odon,,,
16,K,L,S,1,2022-09-08,betula nana,,,
16,K,L,S,1,2022-09-08,stereocaulon,lichen,10,
16,K,L,S,1,2022-09-08,liverwort 1,moss and liverwort,50,
16,K,L,S,1,2022-09-08,liverwort 2,moss and liverwort,,
16,K,L,S,1,2022-09-08,renlav,lichen,,
16,K,L,S,1,2022-09-08,styvstarr,,,
16,K,L,S,1,2022-09-08,moss,moss and liverwort,,
17,K,L,C,3,2022-09-08,crowberry,,10,
17,K,L,C,3,2022-09-08,odon,,,
17,K,L,C,3,2022-09-08,lingon,,,
17,K,L,C,3,2022-09-08,styvstarr,,,
17,K,L,C,3,2022-09-08,cladonia,lichen,80,
17,K,L,C,3,2022-09-08,norrlandslav,lichen,,
17,K,L,C,3,2022-09-08,renlav,lichen,,
17,K,L,C,3,2022-09-08,stereocaulon,lichen,,
17,K,L,C,3,2022-09-08,moss 1,moss and liverwort,15,
17,K,L,C,3,2022-09-08,moss 2,moss and liverwort,,
17,K,L,C,3,2022-09-08,moss 3,moss and liverwort,,
17,K,L,C,3,2022-09-08,liverwort,moss and liverwort,,
18,K,L,S,2,2022-09-08,crowberry,,25,
18,K,L,S,2,2022-09-08,blueberry,,25,
18,K,L,S,2,2022-09-08,lingon,,,
18,K,L,S,2,2022-09-08,odon,,10,
18,K,L,S,2,2022-09-08,stereocaulon,lichen,15,
18,K,L,S,2,2022-09-08,liverwort,moss and liverwort,50,
18,K,L,S,2,2022-09-08,renlav,lichen,,
18,K,L,S,2,2022-09-08,styvstarr,,,
18,K,L,S,2,2022-09-08,betula nana,,,
18,K,L,S,2,2022-09-08,moss 1,moss and liverwort,,
18,K,L,S,2,2022-09-08,moss 2,moss and liverwort,,
18,K,L,S,2,2022-09-08,cladonia,lichen,,
19,K,L,S,3,2022-09-08,kruståtel,,,
19,K,L,S,3,2022-09-08,styvstarr,,,
19,K,L,S,3,2022-09-08,blueberry,,30,
19,K,L,S,3,2022-09-08,crowberry,,50,
19,K,L,S,3,2022-09-08,odon,,20,
19,K,L,S,3,2022-09-08,stereocaulon,lichen,15,
19,K,L,S,3,2022-09-08,renlav,lichen,,
19,K,L,S,3,2022-09-08,liverwort,moss and liverwort,80,
19,K,L,S,3,2022-09-08,dvärgvide,,,
19,K,L,S,3,2022-09-08,lingon,,,
19,K,L,S,3,2022-09-08,moss 1,moss and liverwort,,
19,K,L,S,3,2022-09-08,moss 2,moss and liverwort,,
20,K,LM,T,1,2022-09-08,betula nana,,75,lots of stems
20,K,LM,T,1,2022-09-08,crowberry,,5,
20,K,LM,T,1,2022-09-08,lingon,,,
20,K,LM,T,1,2022-09-08,kruståtel,,,no stems
20,K,LM,T,1,2022-09-08,cladonia,lichen,,
20,K,LM,T,1,2022-09-08,blueberry,,,
20,K,LM,T,1,2022-09-08,renlav,lichen,,
20,K,LM,T,1,2022-09-08,stereocaulon,lichen,,
20,K,LM,T,1,2022-09-08,dvärgvide,,,
20,K,LM,T,1,2022-09-08,norrlandslav,lichen,,
20,K,LM,T,1,2022-09-08,liverwort,moss and liverwort,90,lots
20,K,LM,T,1,2022-09-08,moss 1,moss and liverwort,,
20,K,LM,T,1,2022-09-08,moss 2,moss and liverwort,,
20,K,LM,T,1,2022-09-08,lappljung,,,
21,K,LM,C,1,2022-09-08,kruståtel,,,
21,K,LM,C,1,2022-09-08,lappljung,,10,
21,K,LM,C,1,2022-09-08,blueberry,,,
21,K,LM,C,1,2022-09-08,dvärgvide,,,
21,K,LM,C,1,2022-09-08,stereocaulon,lichen,40,
21,K,LM,C,1,2022-09-08,crowberry,,,
21,K,LM,C,1,2022-09-08,betula nana,,,
21,K,LM,C,1,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
21,K,LM,C,1,2022-09-08,cladonia,lichen,,
21,K,LM,C,1,2022-09-08,mossljung,,,
21,K,LM,C,1,2022-09-08,liverwort,moss and liverwort,40,
